goods_id,goods_title,price,sales,shop_name,category,image_url
1077493942401,【3C认证】超级快充22.5W充电宝20000毫安自带线大容量小巧,92.76,1人看过,嘉型科技,充电宝,
1062181084800,乔威JP301 基础款10000毫安充电宝,55.0,1人付款,乐迹品牌店,充电宝,
1029240843414,卡斐乐充电宝30000毫安22.5W双向快充大容量移动电源2万毫安闪充,75.3,200+人付款,极电堂数码专营店,充电宝,
867009241356,【3C认证充电宝】品胜2026新款充电宝自带线20000毫安22.5W超级快充移动电源10000毫安适用华为小米苹果专用,65.0,700+人付款,品胜快充旗舰店,充电宝,
1056837097934,【3C认证可上飞机】Basemo倍魔带线充电宝新款10000大容量20000毫安22W快充移动电源适用苹果iPhone华为手机,87.22,2000+人付款,倍魔旗舰店,充电宝,
1055568289500,酷态科3C认证可上飞机充电宝20000毫安自带双线超级快充手机通用,78.0,300+人付款,3c认证数码体验店,充电宝,
992123987340,MINISO名创优品10000毫安双线移动电源大容量带线可上飞机充电宝,78.8,100+人付款,全球优选生活正品店,充电宝,
978399982676,【3C认证可上飞机】超级快充充电宝20000毫安超大容量便携自带4线,85.64,3000+人付款,原装正品充电宝 严选商城,充电宝,
1052120100763,2026新款充电宝超大容量20000毫安超薄1万小巧便携迷你自带线快充,39.18,41人付款,百亿充电宝正品店,充电宝,
944046145159,羽博【3c认证】自带线充电宝5000毫安苹果华为安卓手机的电量救星,45.7,100+人付款,品牌3C店,充电宝,
1058668028775,【国家3C认证充电宝可上飞机】2026新款快充自带线便携20000毫安大容量手机移动电源新型适用手机官方正品,49.8,400+人付款,kuesee旗舰店,充电宝,
1053156338264,【3C认证】浩酷22.5W超级快充20000毫安充电宝1万大容量移动电源,55.0,42人付款,域能数码,充电宝,
1009747144952,3C认证50000毫安充电宝30000大容量超级快充20000适用于苹果华为,105.0,2000+人付款,鼎盛原装数码科技,充电宝,
1076924382475,【国家3C认证可上飞机】充电宝自带线20000毫安大容量2026新款超级快充超薄便携迷你1万手机移动电源高铁火车,51.65,1000+人看过,米企旗舰店,充电宝,
1078101830440,【3C认证】2026新款快充充电宝20000毫安自带线大容量小巧,74.8,1人看过,嘉型科技,充电宝,
1035647941375,【3C认证】小米自带线充电宝10000 67W 65W自充 可上飞机/火车,116.0,200+人付款,小米米象专卖店,充电宝,
1017376408578,3C认证可上飞机快充充电宝20000毫安小巧便携移动电源手机通用,55.9,0人付款,AURECASE数码,充电宝,
1071985290274,小米充电宝【3c认证】20000毫安18W快充充移动电源3可通用仅拆封,42.9,500+人看过,茉橙数码,充电宝,
988080612412,20万毫安充电宝超级快充160000超大容量移动电源应急户外直播879,56.4,1000+人付款,米线智能家居,充电宝,
1003630566953,【3C认证】新品iQOO原装22.5W快充充电宝自带线10000毫安可上飞机,74.9,200+人付款,铭昕数码,充电宝,
1016354194716,品胜20000毫安22.5w充电宝双向闪充智能数显适用苹果华为手机平板,65.0,100+人付款,3c数码专家,充电宝,
838445204642,【国家3C认证】名创优品自带线移动电源新款可上飞机快充苹果充电宝超薄小巧便携大容量迷你大功率,69.9,4000+人付款,miniso名创优品旗舰店,充电宝,
982968347757,国标3C认证新款超级快充充电宝便携AC插头自带线大容量20000毫安,59.0,700+人付款,原装充电宝A品全新电芯,充电宝,
1072730506541,【3C认证可上飞机】2026新款充电宝大容量20000毫安自带线三合一,66.0,500+人看过,百亿补贴品牌优选,充电宝,
1080822708567,【3C认证可上飞机】充电宝超级快充自带4线便携超大容量20000毫安,58.0,27人付款,正品3C数码专店,充电宝,
1068301891962,充电宝3C认证带二维码20000毫安超级快充大容量可上飞机定制logo,75.0,65人付款,3c充电宝防爆正品,充电宝,
963324102223,绿联【3C认证】充电宝20000毫安大容量小巧PD20W适用苹果小米华为,79.0,43人付款,合肥绿联直销店,充电宝,
1070708064185,3C认证66W超级快充充电宝20000毫安大容量双向快充便携式移动电源,78.0,200+人付款,移动电源畅销店,充电宝,
1061368014227,【3C认证】流萤充电宝20000毫安10000移动电源快充二次元来图定制,49.1,70人付款,轻漫科技,充电宝,
1077421982916,【3C认证】爱国者20000毫安大容量充电宝22.5W超级快充移动电源,65.19,2人看过,aigo爱国者授权店,充电宝,
1010358760812,倍思充电宝【3C认证】FC11移动电源20000毫安22.5W二手简装,66.93,100+人付款,贝贝耳机数码折扣店,充电宝,
1063451641672,【3C认证】可上飞机20000M自带线可爱超大容量快充手机通用便携,47.41,44人付款,芯际臻选,充电宝,
1020268696895,联想ThinkPlus锋行者140W快充20000毫安笔记本手机充电宝移动电源,185.0,200+人付款,Sony聚鑫数码商城,充电宝,
982366692577,【3C认证】小米自带线充电宝10000mah双向快充大容量移动电源正品,63.9,500+人付款,米之家华中店,充电宝,
999664704031,【国家3C认证】新款充电宝可上飞机30000毫安超级快充超萌小巧女,35.1,8000+人付款,3C认证充电宝正品,充电宝,
1062705784923,小米三合一充电宝5000 33W自带线带插头便携移动电源充电器旅行,85.85,8人付款,天猫优品官方旗舰店,充电宝,
1073690574996,2026新款充电宝3C认证可上飞机超级快充超大容量20000毫安自带线官方旗舰店正品小巧便携适用于小米苹果华为,90.0,1000+人看过,真蓓数码旗舰店,充电宝,
977042511793,【3C认证可上飞机】2026新款充电宝大容量20000毫安自带线三合一超级快充官方正品旗舰店专用适用于小米手机,82.0,6000+人付款,百亿补贴品牌优选,充电宝,
746413751758,iQOO 44W移动电源22.5w快充45w充电宝20000毫安3C认证 可上飞机,153.2,91人付款,vivo品牌企业店,充电宝,
1060501679359,3c认证充电宝50000毫安120W超级快充大容量便携可上飞机2026新款,56.44,100+人付款,清禾风3C甄选店,充电宝,
729808440895,【3C认证充电宝可上飞机】迪士尼20000毫安2026新款自带线快充大容量超薄小巧便携适用苹果16专用定制正品17,68.1,6000+人付款,difini旗舰店,充电宝,
1065435428672,【国家3c认证】2026新款充电宝20000毫安自带线迷你超薄小巧便携22.5W超级快充移动电源旗舰正品可上飞机高铁,46.0,1000+人付款,咔彩熊旗舰店,充电宝,
1056575962640,【3C 认证】新款小米磁吸超薄充电宝5000mAh7.5W无线小巧移动电源,55.8,88人付款,小米品牌壹号店,充电宝,
1036656624175,悟克新品国标3C认证充电宝自带双线超级快充大容量便携20000毫安适用华为闪充小米苹果手机专用22.5W移动电源,40.46,200+人付款,悟克旗舰店,充电宝,
629464536031,vivo自带线充电宝10000毫安33W可上飞机大容量快充3C认证移动电源,89.13,27人付款,中国创新电子商城,充电宝,
824242905642,【3C认证】小米无线充电宝10000mAh移动电源无线充电器便携超薄大,99.0,300+人付款,小米北京正品店,充电宝,
989701228351,【国家3C认证】2026新款充电宝超大容量20000毫安超薄1万小巧便携迷你自带线级快充可登机过安检官方正品旗舰,58.5,5000+人付款,Swallopow旗舰店,充电宝,
989118581333,超大容量充电宝超级快充20万5W毫安外卖户外直播摆摊便携移动电源,57.9,800+人付款,米粉家居生活直销店,充电宝,
969253725072,3C认证可上飞机快充电宝套料小巧便携搭载电池充电仓战术换电池,87.02,4000+人付款,酷瓦佳数码,充电宝,
1079227844308,ANKER安克三合一充电宝自带线充电器10000毫安大容量30W快充,69.9,300+人付款,科学捡漏,充电宝,
835904630282,【新国标3C认证】荣耀亲选 JOWAY超级快充移动电源10000mAh轻薄便携可上飞机双向快充适用手机笔记本充电宝,86.0,5000+人付款,荣耀官方旗舰店,充电宝,
855825503025,MINISO名创优品大师系列9000毫安迷你带线移动电源便携双向充电宝,88.9,100+人付款,全球优选生活正品店,充电宝,
1026831487134,3C品牌罗马20000毫安充电宝22.5W超级快充PD协议可上飞机移动电源,85.0,600+人付款,罗马士品牌直销店,充电宝,
738912477205,【3C认证】小米自带线充电宝10000mAh口袋版双向快充便携移动电源,87.9,100+人付款,小米宏东科技,充电宝,
1068653464184,森讯胶囊充电宝移动电源5000毫安自带快充线22.5W便携大容量超薄小巧适用苹果闪充华为opp小米vivo手机二合一,19.9,61人付款,森讯旗舰店,充电宝,
1079692810991,120W超级快充充电宝10000毫安大容量移动电源,59.9,2人看过,彬彬优选百货店,充电宝,
1067299265521,2026新款充电宝20000毫安3C认证自带线超级快充大容量薄移动电源1,79.8,2人付款,充电宝源头工厂,充电宝,
1070789203810,【3C认证】倍思磁吸充电宝移动电源1万毫安大容量22.5W二手简装,47.0,30人付款,芯选数码体验馆,充电宝,
1076018777929,99新OPP20W双向闪充10000mAh充电宝USB+Type-C双口3C认证兼容苹果,44.0,100+人看过,天才手表正品店,充电宝,
1080521516607,新款超级快充充电宝20000毫安自带线小巧迷你大容量便携移动电源,69.0,0人付款,ZENO移动电源,充电宝,
1079755286203,小米有品磁吸自带线充电宝10000 快充迷你大容量手机便携移动电源,89.0,6人看过,米粉官营充电宝,充电宝,
1076441103939,22.5W超级快充充电宝10000毫安大容量小巧便携耐用移动电源,64.12,2人看过,嘉型科技,充电宝,
1079562537649,科智大容量30000毫安充电宝便携耐用快充移动电源平板手机通用型,128.7,100+人看过,恒荣生活馆,充电宝,
1032438468038,【3C认证】小米自带线充电宝20000mAh双向快充大容量移动电源正品,92.0,500+人付款,米之家华中店,充电宝,
1049885548100,3C认证公牛充电宝2026大容量快充移动电源登机手机通用20000毫安,86.6,57人付款,锋潮数码,充电宝,
1077885713061,Anker安克充电宝3C认证可上飞机2026新款超级快充超大容量20000毫,62.15,100+人看过,安 克 线上折扣店,充电宝,
1066374421511,森讯10000毫安充电宝大容量双自带线66W超级快充超薄小巧便携迷你移动电源适用苹果华为手机专用官方旗舰正品,29.9,21人付款,森讯旗舰店,充电宝,
1027990274612,120W充电宝自带线超大容量100000毫安超级快充90000M适用所有手机,63.0,400+人付款,电掌柜速充,充电宝,
977295856079,【3C认证】小米自带线充电宝10000mAh口袋版快充便携移动电源定制,69.0,1000+人付款,米乐智能体验店,充电宝,
955800880706,新国标认证适用纽曼充电宝自带四线10000毫安数显移动电源GN-08C,69.0,0人付款,钱包嘻嘻,充电宝,
920496136227,【3C认证充电宝】品胜新款充电宝大容量20000毫安超薄小巧便携自带线快充22.5W移动电源适用苹果安卓超级快充,65.0,600+人付款,品胜快充旗舰店,充电宝,
1046949491692,充电宝新款3C认证2025超大容量20000超薄小巧便携自带线级快充毫安可上飞机官方正品旗舰店高铁火车四线黑色,19.62,1000+人付款,天天特卖工厂,充电宝,
1074211399766,【新国标3C认证】可上飞机充电宝1万毫安大容量22.5W超级快充便携2万旗舰移动电源正品高铁双向小巧,39.72,1000+人看过,淘严选旗舰,充电宝,
1066617056521,超薄金属磁吸无线充电宝MagSafe外接电池快充适用苹果安卓便携轻,57.59,200+人付款,出门要带充电宝,充电宝,
1063295630893,【3C认证可上飞机】超级快充充电宝20000毫安超大容量便携自带4线,94.84,200+人付款,正品移动电源 畅销店,充电宝,
1064775067513,【国家3C认证】毕亚兹充电宝自带线20000毫安2026新款快充大容量国标移动电源可上飞机适用苹果华为安卓手机,36.9,100+人付款,毕亚兹旗舰店,充电宝,
1064742965954,三合一外接电池Qi2MagSafe磁吸无线充电宝快充金属超轻薄移动电源,39.86,98人付款,很诚信的店,充电宝,
988767227892,小米自带线充电宝20000毫安22.5W自带线双向快充便携大容量,116.0,3000+人付款,天猫超市,充电宝,
975759144335,小米自带线充电宝20000毫安22.5W快充大容量2025新款便携移动电源,119.9,100+人付款,d[s300522778],充电宝,
846657066171,iQOO45W自带线充电宝原装手机专用20000毫安闪充移动电源快充,119.0,18人付款,鑫购数码企业店,充电宝,
1078497110960,恩谷1万毫安充电宝带线大容量可登机数显便携快充移动电源EG-LP18,89.0,11人看过,宝宝的奇妙天地,充电宝,
910956935078,【3C认证】新品小米自带线屏显充电宝10000 45W自带线小巧便携移动电源LCD智能屏显旅行快充大容量可上飞机,144.01,1万+人付款,小米官方旗舰店,充电宝,
847033279030,通用超级闪充20000毫安大容量自带数据线电量显示移动电源充电宝,64.02,100+人付款,金浩电子,充电宝,
1077403845009,3C认证120W超级快充闪充电宝30000毫安大容量50000适用于华为苹果,92.0,500+人看过,盛恒原装数码科技,充电宝,
1078909961659,用维自带线充电宝3c认证数显移动电源可上飞机大容量快充充电宝,116.0,0人付款,PIAOYI优品数码店,充电宝,
1068972893915,2026新款充电宝3C认证可上飞机超级快充超大容量20000毫安自带线官方旗舰店正品小巧便携适用于小米苹果华为,95.0,600+人付款,真蓓数码旗舰店,充电宝,
1081117541269,2026新款超级快充电宝3c认证大容量自带快充双线户外直播钓鱼露营,75.36,7人付款,睿楷数码营销店,充电宝,
902859273875,80000毫安超大容量无线充电宝22.5W超级快充闪充手机户外移动电源,340.0,0人付款,讯赢严选,充电宝,
